=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.01.03 13:22:56 =~=~=~=~=~=~=~=~=~=~=~=


3.150797,6.212623,0.000000,20.456644,0.000000,20.350006,-0.000000,1.000000,65842
3.150797,6.212623,0.000000,20.456644,0.000000,20.350006,-0.000000,1.000000,65859
3.150797,6.212623,0.000000,20.456644,0.000000,20.350006,-0.000000,1.000000,65876
3.149263,6.212623,0.000000,20.456644,0.000000,20.350006,-0.000000,1.000000,65893
3.149263,6.212623,0.000000,20.456644,0.000000,20.350006,-0.000000,1.000000,65910
3.149263,6.212623,0.000000,20.456644,0.000000,20.350006,-0.000000,1.000000,65927
3.147729,6.212623,0.000000,20.456644,0.000000,20.350006,-0.000000,1.000000,65944
3.147729,6.212623,0.000000,20.456644,0.000000,20.350006,-0.000000,1.000000,65961
3.147729,6.212623,0.000000,20.456644,0.000000,20.350006,-0.000000,1.000000,65978
3.147729,6.212623,0.000000,20.456644,0.000000,20.350006,-0.000000,1.000000,65995
3.147729,6.212623,0.000000,20.456644,0.000000,20.350006,-0.000000,1.000000,66012
3.147729,6.212623,0.000000,20.456644,0.000000,20.350006,-0.000000,1.000000,66029
3.147729,6.212623,0.000000,20.456644,0.000000,20.350006,-0.000000,1.000000,66046
3.147729,6.212623,0.000000,20.456644,0.000000,20.350006,-0.000000,1.000000,66063
3.147729,6.212623,0.000000,20.456644,0.000000,20.350006,-0.000000,1.000000,66080
3.147729,6.212623,0.000000,20.456644,0.000000,20.350006,-0.000000,1.000000,66097
3.147729,6.212623,0.000000,20.456644,0.000000,20.350006,-0.000000,1.000000,66114
3.147729,6.212623,0.000000,20.456644,0.000000,20.350006,-0.000000,1.000000,66131
3.147729,6.212623,0.000000,20.456644,0.000000,20.350006,-0.000000,1.000000,66148
3.147729,6.212623,0.000000,20.456644,0.000000,20.350006,-0.000000,1.000000,66165
3.147729,6.212623,0.000000,20.456644,0.000000,20.350006,-0.000000,1.000000,66182
3.147729,6.212623,0.000000,20.456644,0.000000,20.350006,-0.000000,1.000000,66199
3.147729,6.212623,0.000000,20.456644,0.000000,20.350006,-0.000000,1.000000,66216
3.147729,6.212623,0.000000,20.456644,0.000000,20.350006,-0.000000,1.000000,66233


[      dpc      ] >>> 
